'milliseconds','x','y','z'
1383992777025,8.332716941833496,-1.5507726669311523,7.059601306915283
1383992777026,8.654244422912598,-1.5507726669311523,7.078609466552734
1383992777058,8.975553512573242,-1.5507726669311523,7.094882488250732
1383992777060,8.402706146240234,-1.5816242694854736,7.107778549194336
1383992777091,8.05291748046875,-1.6124545335769653,7.117944240570068
1383992777092,7.703366756439209,-1.643263816833496,7.125380992889404
1383992777125,7.354053974151611,-1.6740522384643555,7.130090236663818
1383992777125,7.004978656768799,-1.704819679260254,7.132074356079102
1383992777158,6.6561408042907715,-1.7355661392211914,7.1313347816467285
1383992777158,6.307539939880371,-1.7662917375564575,7.127873420715332
1383992777192,5.959176540374756,-1.7969964742660522,7.121692180633545
1383992777192,5.611050128936768,-1.827680230140686,7.11279296875
1383992777225,5.263160228729248,-1.8583431243896484,7.10117769241333
1383992777225,4.915506839752197,-1.8889851570129395,7.08684778213501
1383992777258,4.568089962005615,-1.9196064472198486,7.06980562210083
1383992777258,4.220909595489502,-1.9502068758010864,7.050052642822266
1383992777291,3.873965263366699,-1.9807864427566528,7.027590751647949
1383992777292,3.527256965637207,-2.011345148086548,7.002422332763672
1383992777325,3.1807844638824463,-2.0418832302093506,6.974548816680908
1383992777325,2.834547519683838,-2.0724005699157715,6.943971633911133
1383992777358,2.488546133041382,-2.1028971672058105,6.910693168640137
1383992777358,2.142780065536499,-2.1333730220794678,6.874715328216553
1383992777391,1.7972491979599,-2.163828134536743,6.8360395431518555
1383992777392,1.4519532918930054,-2.1942625045776367,6.794667720794678
1383992777425,1.1068922281265259,-2.2246761322021484,6.750601768493652
1383992777425,0.7620658874511719,-2.2550690174102783,6.703843593597412
1383992777458,0.41747409105300903,-2.2854411602020264,6.65439510345459
1383992777459,0.07311668992042542,-2.3157927989959717,6.602258205413818
1383992777491,-0.2710064947605133,-2.346123695373535,6.547434329986572
1383992777492,-0.6148955821990967,-2.376434087753296,6.489925384521484
1383992777525,-0.9585508108139038,-2.406723737716675,6.429733753204346
1383992777525,-1.3019722700119019,-2.436992883682251,6.366860866546631
1383992777558,-1.64516019821167,-2.4672412872314453,6.3013081550598145
1383992777558,-1.988114595413208,-2.497469186782837,6.2330780029296875
1383992777591,-2.3308358192443848,-2.527676582336426,6.162171840667725
1383992777592,-2.6733238697052,-2.557863473892212,6.088591575622559
1383992777626,-3.0155789852142334,-2.5880298614501953,6.0123395919799805
1383992777626,-3.3576014041900635,-2.618175745010376,5.933416843414307
1383992777660,-3.6993911266326904,-2.648301124572754,5.851825714111328
1383992777661,-4.040948390960693,-2.678406000137329,5.7675676345825195
1383992777692,-4.382273197174072,-2.7084903717041016,5.680644989013672
1383992777693,-4.723365783691406,-2.7385542392730713,5.59105920791626
1383992777725,-5.0642266273498535,-2.7685976028442383,5.498812198638916
1383992777725,-5.404855728149414,-2.7986204624176025,5.403905391693115
1383992777758,-5.745253086090088,-2.828623056411743,5.306341171264648
1383992777758,-6.085418701171875,-2.858605146408081,5.20612096786499
1383992777792,-6.425353050231934,-2.8885669708251953,5.103246688842773
1383992777792,-6.765056133270264,-2.918508291244507,4.997720241546631
1383992777825,-7.104528427124023,-2.9484293460845947,4.889543056488037
1383992777825,-7.443769454956055,-2.97832989692688,4.778717517852783
1383992777858,-7.782780170440674,-3.0082101821899414,4.665245056152344
1383992777859,-8.121560096740723,-3.0380702018737793,4.549127578735352
1383992777891,-8.46010971069336,-3.0679099559783936,4.4303669929504395
1383992777892,-8.798429489135742,-3.097729444503784,4.308964729309082
1383992777925,-9.136518478393555,-3.127528667449951,4.184922695159912
1383992777926,-8.655206680297852,-3.1715946197509766,4.055664539337158
1383992777959,-8.322099685668945,-3.1715946197509766,4.21949577331543
1383992777960,-7.989219665527344,-3.1715946197509766,4.3804931640625
1383992777991,-7.656566143035889,-3.1715946197509766,4.53865909576416
1383992777992,-7.324138641357422,-3.1715946197509766,4.693994998931885
1383992778025,-6.991937160491943,-3.1715946197509766,4.846503257751465
1383992778025,-6.659961700439453,-3.1715946197509766,4.996185302734375
1383992778058,-6.328212261199951,-3.1715946197509766,5.143043518066406
1383992778059,-5.996688365936279,-3.1715946197509766,5.287079334259033
1383992778091,-5.6653900146484375,-3.1715946197509766,5.428295135498047
1383992778092,-5.334316730499268,-3.1715946197509766,5.56669282913208
1383992778125,-5.003468990325928,-3.1715946197509766,5.702273845672607
1383992778125,-4.672845840454102,-3.1715946197509766,5.83504056930542
1383992778158,-4.342447757720947,-3.1715946197509766,5.96499490737915
1383992778158,-4.012274265289307,-3.1715946197509766,6.092138767242432
1383992778192,-3.682325601577759,-3.1715946197509766,6.216473579406738
1383992778192,-3.3526012897491455,-3.1715946197509766,6.338001728057861
1383992778225,-3.023101329803467,-3.1715946197509766,6.456725120544434
1383992778225,-2.6938252449035645,-3.1715946197509766,6.57264518737793
1383992778258,-2.3647732734680176,-3.1715946197509766,6.685764312744141
1383992778258,-2.035944938659668,-3.1715946197509766,6.796084403991699
1383992778291,-1.7073403596878052,-3.1715946197509766,6.903607368469238
1383992778292,-1.37895929813385,-3.1715946197509766,7.008334636688232
1383992778325,-1.0508015155792236,-3.1715946197509766,7.110268592834473
1383992778325,-0.7228670120239258,-3.1715946197509766,7.209411144256592
1383992778358,-0.39515551924705505,-3.1715946197509766,7.3057637214660645
1383992778358,-0.0676669180393219,-3.1715946197509766,7.399328708648682
1383992778392,0.2595989406108856,-3.1715946197509766,7.490108013153076
1383992778392,0.5866422057151794,-3.1715946197509766,7.578103065490723
1383992778425,0.9134630560874939,-3.1715946197509766,7.663316249847412
1383992778425,1.2400615215301514,-3.1715946197509766,7.745748996734619
1383992778469,1.5664379596710205,-3.1715946197509766,7.825403690338135
1383992778469,1.892592430114746,-3.1715946197509766,7.902281761169434
1383992778469,2.218524932861328,-3.1715946197509766,7.976385593414307
1383992778491,2.5442357063293457,-3.1715946197509766,8.047717094421387
1383992778525,2.869724988937378,-3.1715946197509766,8.116277694702148
1383992778525,3.194993019104004,-3.1715946197509766,8.182068824768066
1383992778558,3.5200397968292236,-3.1715946197509766,8.24509334564209
1383992778558,3.844865322113037,-3.1715946197509766,8.305353164672852
1383992778591,4.169469833374023,-3.1715946197509766,8.362849235534668
1383992778592,4.493853569030762,-3.1715946197509766,8.417584419250488
1383992778625,4.81801700592041,-3.1715946197509766,8.469559669494629
1383992778625,5.1419596672058105,-3.1715946197509766,8.518777847290039
1383992778660,5.465682029724121,-3.1715946197509766,8.565239906311035
1383992778660,5.7891845703125,-3.1715946197509766,8.608948707580566
1383992778692,6.112466812133789,-3.1715946197509766,8.64990520477295
1383992778693,6.4355292320251465,-3.1715946197509766,8.688111305236816
1383992778725,6.758371829986572,-3.1715946197509766,8.723569869995117
1383992778725,7.080995082855225,-3.1715946197509766,8.756281852722168
1383992778758,7.403398513793945,-3.1715946197509766,8.786249160766602
1383992778758,7.725583076477051,-3.1715946197509766,8.81347370147705
1383992778791,8.047548294067383,-3.1715946197509766,8.837957382202148
1383992778792,8.369294166564941,-3.1715946197509766,8.859702110290527
1383992778826,8.690821647644043,-3.1715946197509766,8.87870979309082
1383992778826,8.376935958862305,-3.1735475063323975,8.86742877960205
1383992778858,8.063263893127441,-3.1754989624023438,8.853433609008789
1383992778859,7.749804973602295,-3.1774492263793945,8.836725234985352
1383992778891,7.436559200286865,-3.1793980598449707,8.817306518554688
1383992778892,7.123526573181152,-3.1813457012176514,8.795178413391113
1383992778925,6.810707092285156,-3.1832919120788574,8.770343780517578
1383992778925,6.498100280761719,-3.185236692428589,8.742803573608398
1383992778958,6.18570613861084,-3.187180280685425,8.712559700012207
1383992778958,5.873524188995361,-3.189122438430786,8.679614067077637
1383992778991,5.561554431915283,-3.191063404083252,8.64396858215332
1383992778992,5.2497968673706055,-3.193002939224243,8.60562515258789
1383992779025,4.938251495361328,-3.194941282272339,8.56458568572998
1383992779025,4.626917839050293,-3.19687819480896,8.520852088928223
1383992779058,4.315796375274658,-3.1988139152526855,8.47442626953125
1383992779059,4.004886150360107,-3.2007482051849365,8.425309181213379
1383992779091,3.694187641143799,-3.202681303024292,8.373503684997559
1383992779092,3.383700370788574,-3.204612970352173,8.319010734558105
1383992779125,3.0734243392944336,-3.206543445587158,8.261833190917969
1383992779125,2.763359308242798,-3.208472490310669,8.201972007751465
1383992779158,2.453505039215088,-3.210400342941284,8.139429092407227
1383992779158,2.143861770629883,-3.212326765060425,8.074206352233887
1383992779192,1.8344290256500244,-3.21425199508667,8.006305694580078
1383992779192,1.5252066850662231,-3.2161757946014404,7.935729503631592
1383992779225,1.2161946296691895,-3.2180984020233154,7.862478733062744
1383992779225,0.9073928594589233,-3.220019578933716,7.786555767059326
1383992779258,0.5988011360168457,-3.2219395637512207,7.7079620361328125
1383992779258,0.2904192805290222,-3.223858118057251,7.626699924468994
1383992779291,-0.01775282621383667,-3.2257754802703857,7.542770862579346
1383992779292,-0.3257153332233429,-3.227691411972046,7.456176280975342
1383992779325,-0.6334683895111084,-3.2296061515808105,7.366918563842773
1383992779325,-0.9410120844841003,-3.2315194606781006,7.274999141693115
1383992779358,-1.2483465671539307,-3.233431577682495,7.180420398712158
1383992779358,-1.5554720163345337,-3.235342264175415,7.083183765411377
1383992779392,-1.8623886108398438,-3.2372517585754395,6.983290672302246
1383992779392,-2.1690964698791504,-3.2391598224639893,6.880743503570557
1383992779425,-2.475595712661743,-3.2410666942596436,6.775543689727783
1383992779425,-2.781886577606201,-3.2429723739624023,6.667693138122559
1383992779458,-3.0879690647125244,-3.2448766231536865,6.557193756103516
1383992779458,-3.393843412399292,-3.246779680252075,6.444047451019287
1383992779492,-3.699509620666504,-3.2486813068389893,6.328255653381348
1383992779493,-4.004968166351318,-3.250581741333008,6.209820747375488
1383992779525,-4.310218811035156,-3.2524807453155518,6.088744163513184
1383992779525,-4.615262031555176,-3.2543785572052,5.965027809143066
1383992779558,-4.920097351074219,-3.256275177001953,5.838673114776611
1383992779558,-5.224725723266602,-3.2581703662872314,5.709681987762451
1383992779591,-5.529146671295166,-3.2600643634796143,5.578056335449219
1383992779592,-5.83336067199707,-3.2619569301605225,5.443798065185547
1383992779625,-6.1373677253723145,-3.263848304748535,5.306909084320068
1383992779625,-6.441167831420898,-3.2657384872436523,5.167390823364258
1383992779660,-6.7447614669799805,-3.267627239227295,5.025245189666748
1383992779660,-7.0481486320495605,-3.269514799118042,4.880474090576172
1383992779691,-7.351329326629639,-3.2714009284973145,4.733079433441162
1383992779692,-7.654304027557373,-3.2732858657836914,4.583062648773193
1383992779725,-7.957072734832764,-3.275169610977173,4.430425643920898
1383992779725,-8.259634971618652,-3.2770519256591797,4.27517032623291
1383992779758,-8.561991691589355,-3.278933048248291,4.117298603057861
1383992779759,-8.864142417907715,-3.280812978744507,3.9568119049072266
1383992779791,-9.166088104248047,-3.282691478729248,3.7937121391296387
1383992779794,-8.692103385925293,-3.272688865661621,3.632809638977051
1383992779826,-8.358996391296387,-3.272688865661621,3.796640634536743
1383992779826,-8.026116371154785,-3.272688865661621,3.9576380252838135
1383992779858,-7.69346284866333,-3.272688865661621,4.1158037185668945
1383992779859,-7.361035346984863,-3.272688865661621,4.271139621734619
1383992779891,-7.028833866119385,-3.272688865661621,4.423647880554199
1383992779892,-6.6968584060668945,-3.272688865661621,4.573329925537109
1383992779925,-6.365108966827393,-3.272688865661621,4.720188140869141
1383992779925,-6.033585071563721,-3.272688865661621,4.864223957061768
1383992779958,-5.702286720275879,-3.272688865661621,5.005439758300781
1383992779958,-5.371213436126709,-3.272688865661621,5.1438374519348145
1383992779991,-5.040365695953369,-3.272688865661621,5.279418468475342
1383992779992,-4.709742546081543,-3.272688865661621,5.412185192108154
1383992780025,-4.379344463348389,-3.272688865661621,5.542139530181885
1383992780025,-4.049170970916748,-3.272688865661621,5.669283390045166
1383992780058,-3.7192223072052,-3.272688865661621,5.793618202209473
1383992780058,-3.389497995376587,-3.272688865661621,5.915146350860596
1383992780092,-3.059998035430908,-3.272688865661621,6.033869743347168
1383992780092,-2.730721950531006,-3.272688865661621,6.149789810180664
1383992780125,-2.401669979095459,-3.272688865661621,6.262908935546875
1383992780125,-2.0728416442871094,-3.272688865661621,6.373229026794434
1383992780158,-1.7442370653152466,-3.272688865661621,6.480751991271973
1383992780158,-1.4158560037612915,-3.272688865661621,6.585479259490967
1383992780192,-1.087698221206665,-3.272688865661621,6.687413215637207
1383992780192,-0.7597637176513672,-3.272688865661621,6.786555767059326
1383992780225,-0.43205222487449646,-3.272688865661621,6.882908344268799
1383992780225,-0.1045636236667633,-3.272688865661621,6.976473331451416
1383992780258,0.2227022349834442,-3.272688865661621,7.0672526359558105
1383992780258,0.549745500087738,-3.272688865661621,7.155247688293457
1383992780291,0.8765663504600525,-3.272688865661621,7.2404608726501465
1383992780292,1.20316481590271,-3.272688865661621,7.3228936195373535
1383992780325,1.529541254043579,-3.272688865661621,7.402548313140869
1383992780325,1.8556957244873047,-3.272688865661621,7.479426383972168
1383992780358,2.1816282272338867,-3.272688865661621,7.553530216217041
1383992780358,2.5073390007019043,-3.272688865661621,7.624861240386963
1383992780396,2.8328282833099365,-3.272688865661621,7.693421840667725
1383992780397,3.1580963134765625,-3.272688865661621,7.759213447570801
1383992780425,3.4831430912017822,-3.272688865661621,7.822237968444824
1383992780425,3.8079686164855957,-3.272688865661621,7.882497310638428
